2016-02-25 14:30:31,301 [MainThread] (IPProtocols.java:33) ERROR - failed loading IP Protocols data
2016-02-25 14:44:33,258 [MainThread] (IPProtocols.java:33) ERROR - failed loading IP Protocols data
2016-02-25 14:48:17,673 [MainThread] (IPProtocols.java:33) ERROR - failed loading IP Protocols data
2016-02-25 14:49:54,000 [MainThread] (IPProtocols.java:33) ERROR - failed loading IP Protocols data
2016-02-25 14:51:20,637 [MainThread] (IPProtocols.java:33) ERROR - failed loading IP Protocols data
2016-02-25 14:52:32,269 [MainThread] (IPProtocols.java:33) ERROR - failed loading IP Protocols data
2016-02-25 14:53:45,620 [MainThread] (IPProtocols.java:33) ERROR - failed loading IP Protocols data
2016-02-25 14:56:28,736 [MainThread] (IPProtocols.java:33) ERROR - failed loading IP Protocols data
2016-02-25 14:57:24,216 [MainThread] (IPProtocols.java:33) ERROR - failed loading IP Protocols data
2016-02-25 14:59:48,446 [MainThread] (IPProtocols.java:33) ERROR - failed loading IP Protocols data
2016-02-25 15:02:18,400 [MainThread] (IPProtocols.java:33) ERROR - failed loading IP Protocols data
2016-02-25 15:06:45,486 [MainThread] (IPProtocols.java:33) ERROR - failed loading IP Protocols data
2016-02-25 15:22:02,233 [MainThread] (IPProtocols.java:33) ERROR - failed loading IP Protocols data
2016-02-25 15:28:02,639 [MainThread] (IPProtocols.java:33) ERROR - failed loading IP Protocols data
2016-03-14 08:36:48,828 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,831 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,833 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,835 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,837 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,840 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,842 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,844 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,847 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,850 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,857 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,861 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,864 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,867 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,872 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,874 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,877 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,879 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,881 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,883 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,887 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,888 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,890 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,891 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,893 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,894 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,896 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,897 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,900 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,901 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,903 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,905 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,907 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,909 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,912 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,914 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,919 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,921 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,926 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,928 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,929 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,931 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,932 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,935 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,937 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,939 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,942 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,944 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,946 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,948 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,951 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,955 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,958 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,960 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,962 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,964 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,970 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,975 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,978 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,978 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:48,979 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:49,081 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:49,085 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:49,087 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:49,089 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:49,092 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:49,094 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:49,185 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:36:49,188 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 08:59:07,712 [MainThread] (IPProtocols.java:33) ERROR - failed loading IP Protocols data
2016-03-14 09:01:46,003 [MainThread] (IPProtocols.java:33) ERROR - failed loading IP Protocols data
2016-03-14 09:04:58,143 [MainThread] (IPProtocols.java:33) ERROR - failed loading IP Protocols data
2016-03-14 09:06:38,064 [MainThread] (IPProtocols.java:33) ERROR - failed loading IP Protocols data
2016-03-14 09:06:44,812 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:06:44,830 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:06:44,891 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:06:44,899 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:06:44,907 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:06:44,924 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:06:44,934 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:06:44,941 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:06:44,951 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:06:44,956 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:06:44,957 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:06:44,961 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:06:44,965 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:06:44,973 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:06:44,984 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:06:44,990 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:06:44,993 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:06:44,995 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:06:44,997 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:06:45,002 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:08:24,294 [MainThread] (IPProtocols.java:33) ERROR - failed loading IP Protocols data
2016-03-14 09:10:08,409 [MainThread] (IPProtocols.java:33) ERROR - failed loading IP Protocols data
2016-03-14 09:10:13,141 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,151 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,184 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,191 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,194 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,200 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,203 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,206 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,210 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,213 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,214 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,216 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,220 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,223 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,226 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,229 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,231 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,233 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,234 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,239 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,242 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,243 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,247 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,253 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,260 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,263 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,265 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,269 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,272 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,275 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,278 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,280 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,283 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,286 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,292 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,295 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,299 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,302 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,304 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,310 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,313 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,319 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,324 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,328 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,331 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,334 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,337 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,344 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,348 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,353 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,363 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,369 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,373 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,375 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,377 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,381 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,383 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,386 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,391 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,393 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,396 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,398 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,401 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,403 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,405 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,407 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,410 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,412 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,415 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,419 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,426 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,428 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,431 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,433 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,436 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,441 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,444 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,447 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,449 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,451 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,453 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,460 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,463 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,466 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,469 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,472 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,475 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,478 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,480 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,483 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,485 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,487 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,490 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,492 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,495 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,498 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,501 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,505 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,511 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,514 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,521 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
2016-03-14 09:10:13,525 [MainThread] (DomainScopeManager.java:42) WARN  - Failed loading network scope config file - maybe it wasn't downloaded, yet?
